time,t,x,y,theta,Vx,Vy,Vlin,Vang
60900000000,2.131999999999987,6.726576673575155,14.821752507775336,2.399763210163124,-0.804137945685601,0.6170077705470394,1.0097113883842734,0.17685402764980473
61000000000,2.1339999999999866,6.647514208146184,14.88326433502583,2.415901895827964,-0.8091872024493229,0.6110983177733942,1.0108621617362485,0.15978451192968712
61000000000,2.1359999999999864,6.647514208146184,14.88326433502583,2.415901895827964,-0.8181902207499449,0.6082104400034744,1.0156802433757752,0.176054762800548
61100000000,2.137999999999986,6.567429690595841,14.943580571790095,2.4319610796774365,-0.823189323810483,0.6022527311897894,1.0168734212022896,0.1589649057304393
61100000000,2.139999999999986,6.567429690595841,14.943580571790095,2.4319610796774365,-0.8321926356755722,0.5992568141280349,1.0217513486600414,0.17524261653974893
61200000000,2.1419999999999857,6.486412718690662,15.002634033648276,2.4479395308704057,-0.837144754091465,0.5932542049728357,1.022990902789358,0.15813290398933244
61200000000,2.1439999999999855,6.486412718690662,15.002634033648276,2.4479395308704057,-0.846147048408953,0.5901502529626272,1.0279283937425152,0.17441749844517884
61300000000,2.1459999999999853,6.404488241390835,15.060417410474074,2.4638360214434494,-0.8510521182811206,0.5841031211830117,1.0292138950749727,0.15728855509694717
61300000000,2.147999999999985,6.404488241390835,15.060417410474074,2.4638360214434494,-0.8600520835161649,0.5808911543038018,1.0342106459750486,0.17357948335874218
61400000000,2.149999999999985,6.321681168912983,15.11692404491762,2.479649311842383,-0.8649100386801187,0.5747998607163692,1.0355416475934558,0.15643210653357786
61400000000,2.1519999999999846,6.321681168912983,15.11692404491762,2.479649311842383,-0.8739063630642045,0.5714799147876193,1.040597333661545,0.17272884630255592
61500000000,2.1539999999999844,6.238016351605995,15.172147922941882,2.4953781673520776,-0.878717134222966,0.5653448037844553,1.041973373736745,0.15556397483700457
61500000000,2.155999999999984,6.238016351605995,15.172147922941882,2.4953781673520776,-0.8877085059430536,0.5619169303673044,1.0470876490989052,0.17186603226455666
61600000000,2.157999999999984,6.153518557601205,15.226083660798997,2.5110213780054353,-0.8924720197388202,0.5557383305676974,1.0485082538871293,0.15468470654105848
61600000000,2.1599999999999837,6.153518557601205,15.226083660798997,2.5110213780054353,-0.9014571271265001,0.5522025969643642,1.053680751878046,0.1709916169064024
61700000000,2.1619999999999835,6.068212451204426,15.278726490661045,2.5265777754891356,-0.9061733052494043,0.5459808219315325,1.055145438264307,0.15379494365791435
61700000000,2.1639999999999833,6.068212451204426,15.278726490661045,2.5265777754891356,-0.9151508369700522,0.5423373111824414,1.0603757718745033,0.17010627183192073
