time,x,y,theta,Vx,Vy,Vlin,Vang,grad_atr_pot_x,grad_atr_pot_y,grad_rep_pot_x,grad_rep_pot_y
17100000000,-19.282079303271647,-19.797709623002124,0.3267205985508911,0.1876258027247185,0.16414611238783494,0.23038124578618724,0.1904927258468324,-37.42703929333071,-33.15443755721818,-0.09812125161298685,0.32521507965119756
17100000000,-19.282079303271647,-19.797709623002124,0.3267205985508911,0.1876258027247185,0.16414611238783494,0.23038124578618724,0.1904927258468324,-37.42703929333071,-33.15443755721818,-0.09812125161298685,0.32521507965119756
17200000000,-19.263759920859663,-19.780938195932272,0.3467315659416618,0.18768573953050655,0.1641768313995804,0.2323077741719779,0.18125194454990776,-37.42729637002497,-33.154147348865955,-0.10985153607634189,0.3187810689498724
17200000000,-19.263759920859663,-19.780938195932272,0.3467315659416618,0.18768573953050655,0.1641768313995804,0.2323077741719779,0.18125194454990776,-37.42729637002497,-33.154147348865955,-0.10985153607634189,0.3187810689498724
17300000000,-19.245414668977453,-19.7641828081464,0.36578083852634513,0.1877033239843935,0.16418220485775167,0.23401022369292687,0.1723664634890355,-37.427535248500966,-33.15387768002738,-0.11312954837772785,0.31743670847704697
17300000000,-19.245414668977453,-19.7641828081464,0.36578083852634513,0.1877033239843935,0.16418220485775167,0.23401022369292687,0.1723664634890355,-37.427535248500966,-33.15387768002738,-0.11312954837772785,0.31743670847704697
17400000000,-19.227038743962844,-19.747440436593262,0.38390603298133585,0.18771629086706906,0.16419056282727643,0.23554894166104373,0.16386143976897183,-37.42775531997113,-33.153629238868746,-0.11550285344267616,0.31551667341346545
17400000000,-19.227038743962844,-19.747440436593262,0.38390603298133585,0.18771629086706906,0.16419056282727643,0.23554894166104373,0.16386143976897183,-37.42775531997113,-33.153629238868746,-0.11550285344267616,0.31551667341346545
17500000000,-19.20863776921074,-19.73071293012741,0.4011426793302394,0.1877442626123552,0.16418258729518456,0.23694872942485512,0.15568082397963717,-37.427958042365454,-33.153400380337025,-0.12089448010558271,0.31688292130011564
17500000000,-19.20863776921074,-19.73071293012741,0.4011426793302394,0.1877442626123552,0.16418258729518456,0.23694872942485512,0.15568082397963717,-37.427958042365454,-33.153400380337025,-0.12089448010558271,0.31688292130011564
17600000000,-19.19021357713079,-19.713999316785962,0.41752882330713664,0.18774383591140353,0.16421215987775215,0.23820396793204582,0.14794932964867857,-37.4281446215699,-33.153189743776515,-0.12062256071080753,0.31075776822608875
17600000000,-19.19021357713079,-19.713999316785962,0.41752882330713664,0.18774383591140353,0.16421215987775215,0.23820396793204582,0.14794932964867857,-37.4281446215699,-33.153189743776515,-0.12062256071080753,0.31075776822608875
17700000000,-19.17176594875551,-19.697300492380496,0.43309690570510034,0.18775708558609722,0.1642293481168977,0.23934593946080765,0.14053502388101846,-37.42831451813587,-33.15299793882145,-0.12310259908357522,0.3071283154419079
